order_id,customer_id,order_date,total_amount
79,223,2022-12-15,472.95
80,1492,2024-01-09,299.69
81,102,2022-05-27,118.43
82,634,2021-01-02,155.76
83,1304,2022-10-27,38.18
84,699,2020-12-25,13.66
85,1467,2022-01-20,161.68
86,1258,2024-04-17,242.12
87,469,2021-01-25,412.53
88,1290,2020-07-04,51.45
89,397,2023-12-03,238.54
90,224,2020-12-20,396.6
91,27,2021-01-27,370.01
92,1235,2019-10-25,435.9
93,267,2020-08-16,55.45
94,143,2023-06-27,37.77
95,518,2020-01-07,335.47
96,597,2023-02-21,343.1
97,909,2023-04-28,359.0
98,34,2020-11-11,130.41
99,222,2022-04-12,155.52
100,729,2019-12-29,363.96
101,860,2022-11-20,400.58
102,48,2023-08-07,40.45
103,366,2022-03-09,193.58
104,177,2023-09-05,288.56
105,13,2020-10-25,367.0
106,1175,2020-03-31,225.56
107,404,2019-09-11,174.51
108,1025,2022-07-21,227.45
109,514,2019-11-10,470.14
110,920,2022-02-06,127.86
111,80,2020-04-06,136.82
112,430,2022-11-08,116.29
113,1372,2021-09-24,260.17
114,1107,2024-03-26,322.25
115,615,2021-05-15,276.34
116,402,2021-07-07,250.35
117,327,2020-03-13,71.08
118,238,2021-08-12,72.72
119,621,2022-07-10,457.76
120,1058,2021-07-20,459.53
121,1415,2023-01-28,179.0
122,1360,2023-12-28,45.65
123,500,2021-02-07,197.53
124,357,2020-05-14,180.84
125,1169,2021-09-09,441.69
126,180,2021-07-06,107.42
127,30,2022-09-18,213.88
128,1106,2020-06-30,146.39
129,1,2020-05-28,96.94
130,153,2020-11-17,401.37
131,439,2023-10-11,279.82
132,370,2023-12-10,126.76
133,346,2020-09-30,259.79
134,252,2022-07-14,46.69
135,689,2022-03-11,340.52
136,333,2023-06-18,290.81
137,28,2023-10-18,68.09
138,260,2019-09-25,71.78
139,812,2021-11-01,144.96
140,679,2020-10-11,111.97
141,300,2022-07-08,482.01
142,1497,2022-06-10,374.43
143,406,2024-04-12,455.52
144,66,2021-09-15,459.05
145,47,2020-06-18,306.97
146,451,2020-08-24,52.02
147,1294,2019-12-27,285.55
148,557,2020-01-07,85.89
149,212,2019-11-02,123.96
150,247,2024-05-04,387.01
151,1126,2020-01-12,469.95
152,833,2023-01-06,13.82
153,1263,2020-03-19,334.28
154,871,2019-11-26,320.96
155,41,2023-08-01,434.21
156,1443,2023-01-26,164.06
157,1160,2021-04-02,426.21
158,849,2021-07-06,163.94
159,361,2022-09-11,304.21
160,1371,2019-11-23,214.45
161,1471,2020-09-24,143.36
162,65,2019-08-03,94.43
163,698,2020-07-04,177.87
164,1090,2023-06-02,25.7
165,721,2021-08-02,348.31
166,361,2020-09-26,293.74
167,482,2024-04-24,27.11
168,171,2019-08-14,427.21
169,362,2023-11-11,132.04
170,189,2023-10-12,355.83
171,1470,2021-11-28,359.75
172,1082,2020-10-22,248.45
173,719,2024-04-11,88.41
174,1355,2023-05-22,387.21
175,476,2024-03-02,226.8
176,762,2024-01-06,362.0
177,308,2020-10-29,64.09
178,1231,2023-10-27,221.16
179,1254,2023-10-04,116.63
180,25,2023-01-05,22.62
181,567,2020-07-26,454.97
182,724,2022-03-21,324.9
183,918,2020-02-01,174.05
184,1291,2024-02-16,333.93
185,1462,2023-09-21,457.27
186,128,2021-10-23,153.6
187,354,2023-07-15,390.34
188,1174,2022-07-04,120.42
189,379,2022-08-21,18.54
190,572,2021-03-25,190.45
191,907,2020-04-27,482.83
192,246,2021-07-21,118.5
193,700,2024-03-22,194.46
194,1252,2024-07-05,11.59
195,871,2021-04-01,411.37
196,892,2023-10-01,83.21
197,57,2020-05-16,210.89
198,532,2023-07-26,385.13
199,1273,2019-11-12,98.99
200,182,2019-10-07,306.64
201,301,2022-08-20,426.82
202,320,2023-11-13,169.46
203,98,2024-04-07,292.93
204,1272,2023-02-26,276.7
205,885,2023-06-24,353.57
206,286,2024-04-10,389.38
207,242,2020-01-14,260.92
208,1268,2023-01-15,104.21
209,631,2023-10-26,79.3
210,487,2019-09-27,95.15
211,139,2020-10-30,302.95
212,749,2021-09-21,163.18
213,963,2020-01-14,229.54
214,47,2020-11-23,328.5
215,517,2022-09-30,47.39
216,1041,2021-09-23,188.94
217,1338,2022-07-23,267.06
218,601,2021-01-20,472.71
219,421,2021-05-14,265.11
220,30,2023-01-29,442.33
221,635,2022-01-13,233.03
222,172,2020-08-27,351.57
223,756,2022-08-14,354.13
224,1145,2020-02-12,361.9
225,1310,2022-08-09,165.9
226,1296,2023-03-30,22.97
227,1110,2024-03-31,404.4
228,1020,2021-12-07,498.11
229,34,2020-07-09,121.45
230,1375,2020-09-29,108.66
231,1235,2023-03-11,217.08
232,5,2022-06-01,396.68
233,126,2020-03-23,155.43
234,1376,2019-12-14,408.29
235,1211,2020-06-09,491.66
236,487,2020-10-05,458.99
237,1334,2022-02-07,483.99
238,846,2023-07-16,217.17
239,373,2020-03-04,430.13
240,982,2024-05-24,10.6
241,520,2022-08-06,136.56
242,1335,2020-03-21,152.35
243,546,2022-03-16,95.34
244,1216,2023-11-19,331.42
245,842,2020-05-23,108.82
246,173,2021-09-04,141.84
247,558,2022-08-07,215.17
248,223,2021-07-24,421.41
249,216,2020-08-14,385.36
250,532,2019-11-02,61.2
251,707,2024-02-01,155.51
252,304,2020-06-21,211.86
253,736,2023-04-18,265.11
254,788,2023-03-13,387.94
255,263,2021-03-02,397.72
256,275,2023-11-14,367.48
257,824,2019-09-13,99.53
258,37,2024-06-19,412.05
259,169,2023-01-04,452.61
260,746,2024-02-17,486.35
261,1458,2020-02-03,17.01
262,264,2022-12-12,21.29
263,691,2023-07-01,245.04
264,1252,2021-06-18,274.61
265,20,2022-03-14,358.93
266,140,2023-02-19,303.55
267,1147,2021-08-08,101.03
268,940,2022-08-01,407.73
269,1127,2022-02-04,33.02
270,401,2024-01-17,407.09
271,269,2022-06-19,250.06
272,504,2019-12-26,191.42
273,1332,2021-04-18,209.22
274,328,2021-06-12,230.15
275,989,2021-12-17,477.71
276,643,2021-11-15,145.67
277,314,2022-09-29,380.44
278,248,2023-06-30,221.45
279,844,2023-04-14,276.74
280,1403,2019-08-15,281.6
281,1126,2024-01-25,446.82
282,1144,2023-07-04,214.36
283,1364,2021-08-16,354.6
284,976,2023-04-28,30.19
285,280,2022-04-02,185.23
286,788,2023-08-26,160.83
287,1094,2020-02-27,75.54
288,466,2024-04-28,94.31
289,769,2024-05-23,77.87
290,800,2023-05-26,310.49
291,96,2023-11-26,16.14
292,933,2023-09-14,387.62
293,696,2024-06-01,287.72
294,638,2019-07-09,95.82
295,787,2022-08-09,479.77
296,924,2021-03-08,142.61
297,1490,2022-11-10,279.28
298,693,2020-12-04,274.36
299,1483,2020-09-11,156.28
300,1270,2020-08-12,324.61
301,339,2024-01-31,383.0
302,94,2019-10-28,378.08
303,1074,2023-04-10,413.4
304,1039,2021-12-29,485.13
305,1191,2022-01-06,276.85
306,1452,2021-12-23,109.77
307,526,2020-05-01,487.73
308,1223,2023-12-09,448.42
309,157,2023-03-07,220.32
310,641,2024-02-24,105.92
311,1028,2020-10-26,363.86
312,480,2020-06-28,286.0
313,415,2022-08-11,402.26
314,924,2022-11-30,499.07
315,2,2020-02-10,492.01
316,337,2022-06-16,94.31
317,1265,2021-11-18,51.67
318,274,2021-06-04,111.1
319,773,2022-08-03,104.03
320,953,2023-09-19,96.51
321,1222,2020-10-29,283.59
322,782,2022-07-28,455.52
323,945,2020-04-24,412.27
324,539,2021-03-14,200.99
325,291,2021-05-28,490.06
326,159,2022-08-06,247.77
327,1400,2019-08-15,306.6
328,67,2022-01-09,372.99
329,241,2023-01-18,302.32
330,969,2023-07-11,268.74
331,1418,2022-10-17,66.87
332,130,2019-07-11,389.58
333,828,2021-07-18,284.41
334,1214,2022-04-13,499.22
335,17,2023-04-02,148.91
336,1235,2019-10-27,44.47
337,1112,2024-02-17,112.28
338,888,2021-02-17,213.8
339,1194,2024-05-19,75.69
340,102,2022-12-22,224.73
341,276,2021-03-26,266.19
342,741,2022-12-08,247.35
343,877,2020-02-19,102.9
344,667,2020-05-17,96.27
345,1347,2024-04-29,469.29
346,127,2021-08-29,142.26
347,97,2019-08-18,471.88
348,1299,2024-04-24,230.47
349,79,2021-03-10,458.46
350,78,2022-08-20,34.38
351,479,2023-03-03,402.83
352,417,2024-01-30,356.51
353,698,2019-11-07,169.35
354,191,2019-12-02,59.63
355,1050,2023-06-11,249.51
356,1473,2020-02-18,351.91
357,167,2023-07-15,68.72
358,1168,2023-06-01,322.18
359,623,2020-01-19,240.54
360,1442,2024-02-12,21.12
361,557,2019-08-19,466.43
362,875,2021-12-14,434.44
363,1290,2022-10-30,335.44
364,205,2023-05-30,29.41
365,558,2024-02-17,100.21
366,727,2021-05-29,309.88
367,813,2021-11-25,33.51
368,686,2024-03-19,50.95
369,1156,2022-09-15,234.4
370,1479,2021-07-16,61.16
371,276,2024-01-31,237.97
372,191,2020-12-29,20.69
373,1190,2021-11-22,171.38
374,1305,2022-06-10,262.35
375,653,2022-05-12,93.04
376,1390,2024-04-05,155.26
377,1408,2022-09-27,408.97
378,1253,2021-04-17,424.26
379,106,2024-05-25,343.05
380,222,2023-10-29,10.08
381,1304,2021-09-16,123.53
382,148,2021-03-13,25.41
383,457,2019-11-28,187.91
384,485,2020-09-13,63.23
385,683,2020-09-24,204.35
386,644,2023-12-01,499.96
387,815,2021-03-02,425.53
388,1452,2020-01-14,443.6
389,1167,2024-03-06,37.41
390,1228,2021-06-06,296.35
391,43,2020-12-18,432.26
392,1335,2021-07-23,405.93
393,201,2024-06-07,454.46
394,674,2024-01-28,330.09
395,1423,2020-01-27,372.51
396,917,2022-04-23,33.32
397,660,2023-01-02,366.21
398,1300,2020-01-25,107.1
399,278,2022-12-01,286.68
400,1026,2021-06-05,410.53
401,175,2023-08-19,129.75
402,596,2021-05-06,197.02
403,1114,2023-02-26,347.32
404,576,2020-01-27,19.7
405,205,2022-09-26,268.65
406,740,2023-08-05,179.66
407,1433,2022-03-08,435.75
408,1447,2024-04-15,145.59
409,636,2023-02-01,288.13
410,1056,2024-05-11,489.44
411,387,2023-09-01,175.16
412,469,2023-09-08,126.75
413,455,2024-03-01,391.38
414,917,2021-07-22,287.71
415,1193,2020-10-05,467.7
416,434,2020-06-03,362.22
417,589,2021-01-09,15.27
418,293,2020-11-13,329.28
419,884,2021-10-06,336.34
420,1420,2021-02-04,263.04
421,793,2024-06-02,336.51
422,908,2020-07-01,36.35
423,799,2020-06-14,62.04
424,610,2021-04-19,311.85
425,614,2022-04-17,25.66
426,588,2021-12-12,83.35
427,166,2022-07-24,348.15
428,1041,2020-04-28,33.28
429,1092,2020-11-06,284.39
430,1350,2020-04-26,395.89
431,1280,2021-03-12,40.68
432,1084,2022-12-28,475.09
433,476,2021-03-09,333.34
434,1160,2023-06-25,383.73
435,1337,2022-08-07,329.91
436,1167,2022-08-11,321.58
437,1443,2023-04-12,371.84
438,1053,2023-01-13,72.65
439,1056,2023-04-12,293.21
440,281,2020-01-10,68.26
441,836,2023-05-13,380.41
442,509,2023-01-26,383.79
443,912,2020-02-24,118.19
444,933,2020-04-22,197.62
445,1485,2020-10-22,155.26
446,988,2021-05-06,219.81
447,237,2020-02-21,68.64
448,576,2023-12-20,53.7
449,678,2022-09-15,279.44
450,74,2023-09-21,58.0
451,868,2023-03-16,280.81
452,1012,2023-04-09,180.54
453,974,2021-03-30,63.33
454,1260,2023-10-09,449.46
455,696,2020-08-24,256.39
456,1096,2024-06-10,103.27
457,1438,2022-10-13,186.13
458,1231,2023-12-12,26.61
459,1465,2021-09-19,90.44
460,944,2023-07-30,138.98
461,1219,2023-08-15,75.19
462,530,2022-01-01,178.39
463,1152,2020-10-25,196.95
464,1159,2021-10-22,331.35
465,728,2023-10-22,250.33
466,705,2022-08-17,298.25
467,379,2023-06-20,115.77
468,75,2019-07-26,260.93
469,597,2021-12-31,169.57
470,235,2022-10-21,373.52
471,549,2021-03-09,68.18
472,12,2021-06-24,230.11
473,368,2021-01-18,496.19
474,832,2022-03-06,142.29
475,902,2023-09-27,201.97
476,802,2022-06-27,25.84
477,652,2024-06-21,433.6
478,1180,2020-10-31,378.17
479,129,2023-03-20,172.83
480,1197,2021-05-17,412.82
481,356,2019-09-04,103.53
482,782,2019-08-05,398.75
483,1051,2022-12-12,167.46
484,45,2022-02-28,146.61
485,579,2024-01-18,248.87
486,4,2019-11-17,260.13
487,907,2021-02-02,58.55
488,1366,2023-02-13,283.21
489,374,2024-02-17,275.9
490,883,2019-12-05,271.01
491,1044,2020-06-13,458.91
492,1107,2021-05-14,420.29
493,389,2021-06-06,229.41
494,1233,2024-01-13,93.59
495,440,2023-06-05,28.87
496,52,2023-11-08,199.19
497,632,2021-08-06,32.53
498,341,2024-01-30,228.5
499,282,2020-10-24,25.38
500,264,2024-05-26,282.81
501,1383,2020-01-25,493.82
502,495,2022-11-10,428.34
503,775,2021-12-18,211.27
504,1076,2021-10-20,488.31
505,376,2020-05-22,430.09
506,614,2019-11-15,351.72
507,278,2019-10-18,46.43
508,167,2021-12-16,132.1
509,830,2023-02-19,57.49
510,186,2021-08-11,214.77
511,1184,2022-09-13,202.41
512,599,2020-05-04,339.37
513,1266,2020-11-28,184.16
514,14,2023-03-21,127.94
515,1081,2020-06-09,436.56
516,1193,2023-09-12,135.23
517,225,2021-10-02,222.33
518,1177,2019-07-12,462.27
519,1081,2023-04-20,127.12
520,369,2021-02-08,214.1
521,571,2019-10-28,462.95
522,564,2022-06-28,184.92
523,151,2022-01-30,227.06
524,784,2020-02-15,207.46
525,39,2019-10-01,303.92
526,1276,2020-11-28,194.71
527,1478,2019-12-12,465.76
528,579,2020-03-26,124.26
529,560,2023-12-22,185.52
530,966,2022-12-04,82.59
531,493,2023-12-13,78.46
532,207,2021-10-03,51.36
533,1369,2020-12-26,319.72
534,266,2022-09-14,451.53
535,740,2023-04-08,42.06
536,510,2020-11-06,440.06
537,1408,2021-05-26,127.55
538,686,2019-11-07,182.18
539,1064,2021-05-05,357.13
540,611,2019-07-20,403.07
541,1477,2022-05-14,218.21
542,1049,2022-02-10,453.42
543,435,2023-05-17,20.79
544,265,2023-08-05,145.92
545,523,2021-05-25,192.87
546,1077,2024-02-28,344.33
547,273,2022-02-15,401.73
548,207,2022-09-13,286.3
549,521,2024-02-09,156.99
550,301,2022-02-21,155.69
551,549,2020-06-10,243.9
552,196,2023-12-05,281.55
553,1163,2021-10-21,151.73
554,1414,2020-02-28,476.63
555,689,2023-01-18,17.74
556,1220,2020-12-12,436.37
557,85,2020-07-27,361.39
558,635,2019-07-21,291.45
559,740,2021-03-29,223.59
560,69,2020-08-25,300.5
561,319,2019-08-14,261.2
562,1041,2021-10-20,101.34
563,516,2023-09-22,83.89
564,970,2020-01-01,235.72
565,1055,2024-03-20,360.46
566,914,2023-03-14,456.43
567,648,2020-06-18,368.74
568,469,2024-05-30,216.37
569,871,2024-03-08,138.55
570,576,2022-09-30,490.26
571,992,2023-10-23,145.48
572,1013,2023-06-30,420.74
573,1213,2021-08-06,46.42
574,453,2020-03-26,29.45
575,639,2019-12-22,74.9
576,1268,2020-01-12,403.56
577,604,2019-07-25,196.69
578,101,2021-05-26,358.08
579,980,2021-01-05,434.14
580,862,2022-09-03,51.91
581,783,2021-06-11,343.67
582,457,2021-10-08,371.53
583,941,2023-11-07,398.51
584,1143,2020-08-16,194.33
585,1266,2020-12-03,213.87
586,39,2024-02-02,305.26
587,187,2019-08-21,245.79
588,869,2021-10-19,488.06
589,329,2022-02-03,428.93
590,668,2023-07-16,494.54
591,1440,2024-06-04,46.58
592,769,2021-06-22,472.92
593,1029,2019-07-24,14.12
594,1153,2021-10-07,260.91
595,1463,2021-01-11,397.22
596,298,2020-12-12,434.85
597,84,2019-09-12,294.61
598,1429,2023-07-02,405.18
599,466,2023-02-17,317.62
600,950,2024-05-18,162.98
601,31,2020-08-04,99.14
602,1155,2022-09-10,243.74
603,388,2023-12-01,177.61
604,551,2022-08-30,141.96
605,223,2023-02-08,89.55
606,705,2023-11-13,285.37
607,288,2024-06-10,79.9
608,1263,2019-11-24,370.25
609,266,2021-11-04,158.77
610,477,2023-10-16,467.71
611,515,2020-07-17,220.27
612,577,2020-02-14,274.12
613,764,2022-03-24,142.19
614,274,2024-03-19,407.84
615,946,2024-05-17,300.57
616,756,2022-01-17,309.83
617,1454,2023-07-11,311.02
618,1256,2020-02-24,175.82
619,866,2023-11-15,203.93
620,1371,2024-01-08,32.84
621,286,2022-09-29,400.79
622,1116,2022-10-09,53.17
623,384,2020-03-29,268.44
624,938,2023-12-03,405.69
625,526,2021-04-06,169.2
626,825,2019-09-09,38.68
627,616,2022-01-12,423.92
628,516,2020-10-29,266.66
629,883,2020-01-30,431.64
630,607,2023-10-28,196.92
631,396,2021-10-23,127.23
632,604,2022-05-12,240.62
633,1239,2022-10-31,333.95
634,1004,2020-03-16,395.96
635,1362,2019-09-24,457.34
636,967,2023-12-05,351.62
637,1059,2024-01-15,103.8
638,1256,2020-08-04,338.19
639,1216,2020-01-10,207.55
640,47,2022-11-05,38.74
641,466,2022-10-07,198.32
642,338,2021-03-03,345.36
643,311,2022-05-24,342.94
644,1188,2022-02-17,192.76
645,699,2020-07-16,333.88
646,152,2021-05-05,92.51
647,382,2024-05-20,489.24
648,676,2023-08-31,75.18
649,1440,2022-09-10,247.31
650,894,2020-03-08,106.72
651,961,2021-07-19,279.92
652,844,2020-05-19,294.04
653,73,2019-07-11,60.38
654,1489,2021-07-24,332.71
655,1405,2023-12-12,390.09
656,495,2021-10-23,451.04
657,677,2020-10-02,180.39
658,230,2021-12-21,240.13
659,461,2020-10-26,109.64
660,266,2020-06-03,241.67
661,1020,2024-02-29,145.61
662,390,2020-03-21,40.56
663,19,2020-02-18,241.68
664,877,2022-12-19,270.35
665,1106,2021-06-13,270.36
666,1219,2022-07-03,464.81
667,606,2020-06-13,404.06
668,1077,2021-12-09,370.16
669,1072,2022-04-13,485.88
670,845,2022-09-26,69.39
671,319,2021-05-06,499.32
672,1208,2022-06-09,220.35
673,937,2022-07-10,90.05
674,1103,2023-07-16,282.83
675,608,2023-05-05,329.66
676,1214,2021-04-08,275.36
677,1346,2021-08-20,386.8
678,742,2021-09-11,321.32
679,765,2023-04-15,105.37
680,1473,2022-02-14,235.16
681,575,2020-07-06,99.7
682,1092,2024-03-19,219.91
683,993,2020-04-27,12.89
684,58,2020-11-20,211.47
685,404,2022-04-11,99.58
686,74,2023-11-02,236.22
687,1225,2022-07-04,83.47
688,226,2024-02-17,144.4
689,1145,2023-08-19,104.19
690,304,2021-04-01,119.64
691,423,2021-09-03,278.92
692,1352,2022-08-23,441.19
693,1206,2023-12-27,66.23
694,108,2024-02-11,193.57
695,1214,2019-12-25,460.86
696,717,2022-06-15,79.52
697,1093,2023-03-04,151.89
698,1362,2022-01-23,427.89
699,1369,2021-07-07,402.61
700,1174,2022-06-06,60.78
701,1386,2020-06-09,385.28
702,1451,2023-01-05,284.55
703,999,2024-03-12,344.73
704,742,2022-12-28,175.34
705,597,2022-01-18,302.65
706,860,2022-03-28,498.96
707,898,2023-07-27,138.87
708,102,2020-08-26,227.16
709,130,2024-03-23,425.66
710,655,2023-02-05,493.61
711,1250,2021-02-04,137.79
712,101,2024-02-20,403.0
713,81,2019-12-21,125.92
714,153,2023-09-16,16.45
715,821,2022-08-03,139.82
716,1389,2023-03-30,181.52
717,184,2021-09-02,324.2
718,636,2022-05-04,286.19
719,1083,2022-03-12,61.63
720,1030,2021-12-23,220.67
721,858,2022-03-16,72.48
722,271,2019-07-14,248.07
723,305,2020-10-21,34.48
724,1474,2020-12-25,372.46
725,757,2022-10-22,226.69
726,543,2024-01-23,13.66
727,1327,2020-09-24,144.33
728,1224,2021-03-10,256.1
729,1068,2023-10-28,362.43
730,1140,2021-10-19,36.85
731,902,2024-02-10,50.17
732,1193,2023-08-10,166.45
733,972,2020-01-28,400.73
734,482,2020-11-17,156.8
735,901,2022-03-13,255.39
736,842,2019-11-19,230.53
737,1173,2023-03-13,466.54
738,737,2022-09-02,291.38
739,601,2020-02-10,354.72
740,354,2022-03-08,378.18
741,586,2023-07-27,445.54
742,1021,2019-11-28,308.87
743,346,2023-07-05,462.57
744,1128,2022-08-31,461.98
745,568,2020-04-04,492.2
746,402,2024-01-16,439.74
747,985,2023-10-17,219.48
748,64,2021-06-04,240.43
749,55,2022-11-14,232.72
750,1218,2019-09-16,223.1
751,1433,2023-05-09,366.9
752,1408,2021-02-04,267.47
753,656,2023-04-20,377.98
754,411,2021-06-25,441.21
755,1181,2022-12-07,380.41
756,1336,2020-07-19,168.32
757,739,2021-09-20,247.51
758,852,2023-03-12,293.17
759,485,2020-02-22,246.44
760,792,2022-02-01,119.24
761,281,2022-02-08,232.65
762,924,2020-07-22,276.36
763,1263,2021-03-17,213.8
764,746,2021-07-26,87.02
765,1343,2023-07-05,221.06
766,1344,2024-06-06,255.65
767,1273,2020-08-08,471.75
768,1290,2022-12-21,373.16
769,1366,2020-03-06,338.19
770,305,2021-12-10,398.28
771,141,2021-04-29,154.53
772,422,2020-08-09,46.75
773,500,2021-11-25,286.97
774,1498,2021-09-25,143.19
775,60,2024-06-28,126.87
776,28,2021-05-20,54.29
777,41,2021-02-20,276.67
778,1055,2021-02-13,110.78
779,994,2024-06-04,206.51
780,501,2023-01-22,169.68
781,496,2023-04-20,355.68
782,1031,2022-07-07,405.91
783,635,2021-05-15,413.26
784,1161,2019-12-04,127.24
785,927,2024-05-14,132.73
786,1280,2023-01-21,453.76
787,1192,2022-10-15,277.9
788,1098,2022-04-12,244.09
789,796,2019-07-08,14.26
790,474,2022-06-28,182.37
791,123,2021-02-23,477.89
792,235,2021-03-24,290.78
793,593,2019-11-22,321.06
794,37,2023-05-08,288.35
795,966,2021-03-16,143.62
796,23,2024-04-21,37.14
797,109,2020-11-06,52.39
798,114,2023-05-26,234.28
799,244,2020-01-16,56.68
800,862,2023-03-07,349.51
801,1379,2024-03-26,230.33
802,1180,2023-01-19,375.25
803,1002,2020-08-18,438.73
804,334,2022-05-29,135.79
805,1175,2022-10-04,258.84
806,135,2022-09-28,357.78
807,319,2023-07-29,215.65
808,448,2021-03-18,89.29
809,184,2024-06-09,442.02
810,1093,2020-09-05,242.0
811,886,2021-02-12,140.22
812,1134,2020-12-11,389.36
813,1036,2023-08-25,111.71
814,1154,2020-08-25,52.7
815,689,2021-11-04,44.77
816,1180,2021-02-26,431.12
817,546,2020-06-30,261.47
818,901,2021-11-07,131.1
819,1484,2020-10-19,227.55
820,1219,2021-10-24,216.16
821,818,2023-05-10,390.52
822,549,2023-07-22,48.8
823,1223,2021-11-19,351.81
824,931,2020-07-27,275.54
825,869,2022-01-10,66.2
826,1017,2021-02-07,145.56
827,675,2021-05-23,425.46
828,599,2023-02-08,372.73
829,478,2022-04-17,102.98
830,1315,2024-01-13,372.56
831,1114,2021-07-14,348.3
832,595,2023-01-15,178.97
833,544,2020-02-18,114.41
834,457,2021-12-30,276.75
835,1302,2024-01-02,19.0
836,442,2021-04-20,79.19
837,388,2024-05-20,99.2
838,812,2024-04-12,32.98
839,1457,2021-09-13,447.48
840,412,2020-03-08,132.94
841,819,2022-07-12,245.11
842,956,2020-06-03,186.93
843,602,2020-02-07,460.21
844,173,2023-12-01,52.78
845,1035,2021-01-12,411.45
846,1123,2021-05-19,443.57
847,310,2022-01-02,13.95
848,366,2019-09-29,102.92
849,1378,2024-06-10,202.37
850,56,2022-07-18,242.99
851,876,2021-03-02,331.9
852,623,2021-10-05,186.03
853,604,2021-11-15,356.74
854,315,2020-05-26,57.09
855,618,2022-08-21,369.24
856,1327,2023-10-04,386.74
857,735,2023-02-11,202.19
858,200,2024-03-29,442.37
859,863,2021-06-08,206.52
860,61,2023-10-08,451.69
861,272,2019-07-17,404.21
862,69,2021-02-09,148.76
863,1251,2022-01-24,372.69
864,610,2022-03-14,301.72
865,454,2023-09-28,441.21
866,372,2023-08-24,243.23
867,555,2023-06-14,202.65
868,597,2020-09-10,268.42
869,1424,2019-09-01,72.36
870,780,2024-02-26,289.95
871,1054,2019-10-12,383.86
872,808,2023-05-17,285.46
873,41,2020-03-06,156.81
874,210,2023-09-30,314.95
875,1314,2020-10-12,80.44
876,779,2021-04-06,381.29
877,385,2022-08-03,265.1
878,1198,2022-04-09,141.76
879,1294,2024-03-06,257.08
880,1253,2021-08-08,111.14
881,402,2022-08-19,128.82
882,1464,2023-05-20,87.51
883,1048,2023-09-22,128.18
884,1243,2024-03-04,456.11
885,320,2021-02-18,30.57
886,1233,2022-11-10,155.67
887,48,2023-07-10,28.87
888,1312,2021-08-12,363.02
889,1243,2023-12-03,269.73
890,585,2021-12-06,104.16
891,90,2022-01-03,318.02
892,1086,2024-03-02,203.56
893,736,2021-05-03,27.3
894,1226,2023-02-04,122.04
895,283,2021-04-08,390.89
896,934,2023-04-06,27.54
897,198,2022-04-16,298.0
898,1456,2019-10-15,279.49
899,1057,2024-05-16,357.02
900,1343,2020-05-13,111.82
901,1293,2023-07-28,386.12
902,1130,2020-06-01,368.14
903,1097,2024-04-11,361.22
904,197,2022-02-23,108.04
905,926,2021-04-02,197.44
906,585,2021-04-20,320.11
907,501,2020-09-08,488.86
908,856,2024-03-24,385.98
909,1464,2021-12-21,302.4
910,1472,2021-09-22,12.48
